Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2022-09-30,Lady Bird,2017,https://boxd.it/3h0KXb,3.5,,,2020-03-30
2022-09-30,Sorry to Bother You,2018,https://boxd.it/3h0L2F,2.5,,,2020-03-30
2022-09-30,10 Cloverfield Lane,2016,https://boxd.it/3h0JRr,4.5,Yes,,2020-04-03
2022-09-30,Suspiria,2018,https://boxd.it/3h0JFF,3.5,,,2020-04-06
2022-09-30,Cloverfield,2008,https://boxd.it/3h0JGD,3,,,2020-04-06
2022-09-30,The Craft,1996,https://boxd.it/3h0JPv,3,,,2020-04-06
2022-09-30,Anastasia,1997,https://boxd.it/3h0JRL,4,,,2020-04-06
2022-09-30,Good Will Hunting,1997,https://boxd.it/3h0JSz,3.5,,,2020-04-06
2022-09-30,Princess Mononoke,1997,https://boxd.it/3h0JTd,3.5,,,2020-04-06
2022-09-30,Doctor Strange,2016,https://boxd.it/3h0JXz,2.5,,,2020-04-06
2022-09-30,Kick-Ass,2010,https://boxd.it/3h0JZl,4,,,2020-04-06
2022-09-30,The Cabin in the Woods,2011,https://boxd.it/3h0JZv,2.5,,,2020-04-06
2022-09-30,Venom,2018,https://boxd.it/3h0JZZ,3.5,,,2020-04-06
2022-09-30,Rushmore,1998,https://boxd.it/3h0K1B,2.5,,,2020-04-06
2022-09-30,The Road to El Dorado,2000,https://boxd.it/3h0K5D,4.5,,,2020-04-06
2022-09-30,American Psycho,2000,https://boxd.it/3h0K6L,1.5,,,2020-04-06
2022-09-30,The Help,2011,https://boxd.it/3h0K7f,3.5,,,2020-04-06
2022-09-30,Bridget Jones's Baby,2016,https://boxd.it/3h0K83,2.5,,,2020-04-06
2022-09-30,Contagion,2011,https://boxd.it/3h0KbB,4.5,,,2020-04-06
2022-09-30,That Awkward Moment,2014,https://boxd.it/3h0KjF,3.5,,,2020-04-06
2022-09-30,Inside Out,2015,https://boxd.it/3h0Knd,3,,,2020-04-06
2022-09-30,Atlantis: The Lost Empire,2001,https://boxd.it/3h0KpX,4,,,2020-04-06
2022-09-30,Bridget Jones's Diary,2001,https://boxd.it/3h0Ks3,4,,,2020-04-06
2022-09-30,Spirited Away,2001,https://boxd.it/3h0Ksx,3.5,,,2020-04-06
2022-09-30,Arrival,2016,https://boxd.it/3h0Ktl,4,,,2020-04-06
2022-09-30,The Fault in Our Stars,2014,https://boxd.it/3h0Kut,3,,,2020-04-06
2022-09-30,Bridget Jones: The Edge of Reason,2004,https://boxd.it/3h0KAB,2.5,,,2020-04-06
2022-09-30,It Follows,2014,https://boxd.it/3h0KCx,1,,,2020-04-06
2022-09-30,Howl's Moving Castle,2004,https://boxd.it/3h0KFr,3,,,2020-04-06
2022-09-30,Mean Girls,2004,https://boxd.it/3h0KJj,2.5,,,2020-04-06
2022-09-30,Baby Driver,2017,https://boxd.it/3h0KLf,4,,,2020-04-06
2022-09-30,The Curious Case of Benjamin Button,2008,https://boxd.it/3h0KO9,2.5,,,2020-04-06
2022-09-30,Avatar,2009,https://boxd.it/3h0KXF,1,,,2020-04-06
2022-09-30,Your Name.,2016,https://boxd.it/3h0L0f,4,,,2020-04-06
2022-09-30,Monty Python and the Holy Grail,1975,https://boxd.it/3h0L8j,4,,,2020-04-06
2022-09-30,Suspiria,1977,https://boxd.it/3h0LaT,3,,,2020-04-06
2022-09-30,Jumanji: The Next Level,2019,https://boxd.it/3h0Lcl,2.5,,,2020-04-06
2022-09-30,The Girl Who Leapt Through Time,2006,https://boxd.it/3h0Ler,3,,,2020-04-06
2022-09-30,Back to the Future,1985,https://boxd.it/3h0LkJ,3,,,2020-04-06
2022-09-30,The Breakfast Club,1985,https://boxd.it/3h0LkT,3.5,,,2020-04-06
2022-09-30,The Witches of Eastwick,1987,https://boxd.it/3h0Lpp,3,,,2020-04-06
2022-09-30,My Neighbor Totoro,1988,https://boxd.it/3h0Lrv,4,,,2020-04-06
2022-09-30,Dead Poets Society,1989,https://boxd.it/3h0Ls9,3.5,,,2020-04-06
2022-09-30,17 Again,2009,https://boxd.it/3h0LsD,3,,,2020-04-06
2022-09-30,The Cable Guy,1996,https://boxd.it/3h0JPl,1,,,2020-04-08
2022-09-30,Why Him?,2016,https://boxd.it/3h0KRx,2,,,2020-04-08
2022-09-30,Men in Black: International,2019,https://boxd.it/3h0Kp9,2.5,,,2020-04-09
2022-09-30,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020,https://boxd.it/3h0LaJ,5,,,2020-04-09
2022-09-30,Men in Black,1997,https://boxd.it/3h0JT3,4,,,2020-04-14
2022-09-30,In the Tall Grass,2019,https://boxd.it/3h0KUB,1,,,2020-04-14
2022-09-30,Call Me by Your Name,2017,https://boxd.it/3h0L2Z,3,,,2020-04-14
2022-09-30,The Thing,1982,https://boxd.it/3h0Lhv,4,,,2020-04-14
2022-09-30,1917,2019,https://boxd.it/3h0Li9,3,,,2020-04-14
2022-09-30,28 Days,2000,https://boxd.it/3h0KkN,3,,,2020-04-16
2022-09-30,Minions,2015,https://boxd.it/3h0KpN,0.5,,,2020-04-16
2022-09-30,Extremely Loud & Incredibly Close,2011,https://boxd.it/3h0KUV,0.5,,,2020-04-16
2022-09-30,Get Out,2017,https://boxd.it/3h0KY9,4,,,2020-04-16
2022-09-30,Thoroughbreds,2017,https://boxd.it/3h0L2l,3.5,,,2020-04-16
2022-09-30,The Blind Side,2009,https://boxd.it/3h0LjV,1.5,,,2020-04-16
2022-09-30,Mamma Mia! Here We Go Again,2018,https://boxd.it/3h0L6H,1.5,,,2020-04-20
2022-09-30,Tag,2018,https://boxd.it/3h0Kxd,2.5,,,2020-04-22
2022-09-30,Code 8,2019,https://boxd.it/3h0L4B,2.5,,,2020-04-22
2022-09-30,Slaughterhouse Rulez,2018,https://boxd.it/3h0L6x,1.5,,,2020-04-22
2022-09-30,George of the Jungle,1997,https://boxd.it/3h0JSp,5,,,2020-04-23
2022-09-30,Moonlight,2016,https://boxd.it/3h0KXv,3,,,2020-04-28
2022-09-30,John Mulaney & The Sack Lunch Bunch,2019,https://boxd.it/3h0JNT,4,,,2020-04-30
2022-09-30,Room,2015,https://boxd.it/3h0KAr,4.5,,,2020-04-30
2022-09-30,The Witch,2015,https://boxd.it/3h0KP7,2,,,2020-04-30
2022-09-30,Us,2019,https://boxd.it/3h0L6n,3.5,,,2020-04-30
2022-09-30,BlacKkKlansman,2018,https://boxd.it/3h0L8X,3.5,,film society,2020-04-30
2022-09-30,Satanic,2016,https://boxd.it/3h0KVJ,0.5,,,2020-05-02
2022-09-30,The Death of Stalin,2017,https://boxd.it/3h0KUh,3.5,,,2020-05-26
2022-09-30,Twilight,2008,https://boxd.it/3h0JKb,4,,,2020-06-14
2022-09-30,The Twilight Saga: New Moon,2009,https://boxd.it/3h0JZF,2,,,2020-06-14
2022-09-30,The Twilight Saga: Breaking Dawn – Part 1,2011,https://boxd.it/3h0K2T,3,,,2020-06-14
2022-09-30,The Twilight Saga: Eclipse,2010,https://boxd.it/3h0K33,3,,,2020-06-14
2022-09-30,Beautiful Creatures,2013,https://boxd.it/3h0Kat,1,,,2020-06-14
2022-09-30,The Perks of Being a Wallflower,2012,https://boxd.it/3h0Kf9,2,,,2020-06-14
2022-09-30,The Twilight Saga: Breaking Dawn – Part 2,2012,https://boxd.it/3h0Kg7,4,,,2020-06-14
2022-09-30,Miss Peregrine's Home for Peculiar Children,2016,https://boxd.it/3h0KkX,3,,,2020-06-14
2022-09-30,The 5th Wave,2016,https://boxd.it/3h0Kqh,0.5,,,2020-06-14
2022-09-30,I Am Legend,2007,https://boxd.it/3h0KVT,2.5,,,2020-06-14
2022-09-30,John Mulaney: New in Town,2012,https://boxd.it/3h0KoF,4,,,2020-06-21
2022-09-30,John Mulaney: The Comeback Kid,2015,https://boxd.it/3h0KYj,4,,,2020-06-21
2022-09-30,High Life,2018,https://boxd.it/3h0KW3,2,,,2020-06-22
2022-09-30,The Darkest Minds,2018,https://boxd.it/3h0KMR,2.5,,,2020-07-03
2022-09-30,Shazam!,2019,https://boxd.it/3h0KRd,2,,,2020-07-03
2022-09-30,Being John Malkovich,1999,https://boxd.it/3h0JU1,2.5,,,2020-08-08
2022-09-30,The Martian,2015,https://boxd.it/3h0KIb,3.5,,,2020-08-08
2022-09-30,Trading Places,1983,https://boxd.it/3h0LiX,4,,,2020-08-08
2022-09-30,Overlord,2018,https://boxd.it/3h0KT9,2,,,2020-08-18
2022-09-30,Airplane!,1980,https://boxd.it/3h0Ld9,0.5,,all-nighter,2020-08-18
2022-09-30,The Shawshank Redemption,1994,https://boxd.it/3h0JKZ,3.5,,,2020-08-19
2022-09-30,Fight Club,1999,https://boxd.it/3h0K4l,4.5,,,2020-08-19
2022-09-30,The Greatest Showman,2017,https://boxd.it/3h0K9P,0.5,,,2020-08-19
2022-09-30,Avengers: Infinity War,2018,https://boxd.it/3h0KNv,2,,,2020-08-19
2023-01-01,Nausicaä of the Valley of the Wind,1984,https://boxd.it/3CDVs1,2.5,,,2020-08-27
2022-09-30,Good Time,2017,https://boxd.it/3h0KWn,3,,,2020-08-30
2022-09-30,The Lord of the Rings: The Return of the King,2003,https://boxd.it/3h0KfN,3,,,2020-08-31
2022-09-30,The Lord of the Rings: The Two Towers,2002,https://boxd.it/3h0KfX,2.5,,,2020-08-31
2022-09-30,Damsel,2018,https://boxd.it/3h0L3t,1,,,2020-09-01
2022-09-30,The King,2019,https://boxd.it/3h0LcF,3,,,2020-09-01
2022-09-30,Ant-Man,2015,https://boxd.it/3h0KVz,4,,,2020-09-02
2022-09-30,The Favourite,2018,https://boxd.it/3h0KYt,3.5,,,2020-09-02
2022-09-30,Tenet,2020,https://boxd.it/3h0L5T,4,,,2020-09-06
2022-09-30,Apostle,2018,https://boxd.it/3h0L4r,2,,,2020-09-10
2022-09-30,Scooby-Doo,2002,https://boxd.it/3h0KvB,5,,,2020-09-13
2022-09-30,Scoob!,2020,https://boxd.it/3h0KA7,0.5,,,2020-09-13
2022-09-30,Scooby-Doo 2: Monsters Unleashed,2004,https://boxd.it/3h0KDv,5,,,2020-09-13
2022-09-30,Monster House,2006,https://boxd.it/3h0KKV,2,,,2020-09-14
2022-09-30,Peninsula,2020,https://boxd.it/3h0Lkz,4.5,,,2020-09-27
2022-09-30,Jennifer's Body,2009,https://boxd.it/3h0JNJ,5,,,2020-10-27
2022-09-30,The World's End,2013,https://boxd.it/3h0JXJ,3,,,2020-10-27
2022-09-30,Blade Runner 2049,2017,https://boxd.it/3h0Kk9,2,,all-nighter,2020-10-27
2022-09-30,Se7en,1995,https://boxd.it/3h0JOn,1.5,,all-nighter,2020-10-29
2022-09-30,Free Fire,2016,https://boxd.it/3h0KNP,4,,,2020-11-03
2022-09-30,Eighth Grade,2018,https://boxd.it/3h0L7l,2.5,,,2020-11-03
2022-09-30,Snatch,2000,https://boxd.it/3h0KmJ,3.5,,,2020-11-08
2022-09-30,Pleasantville,1998,https://boxd.it/3h0JUZ,4.5,,,2021-01-26
2022-09-30,The Willoughbys,2020,https://boxd.it/3h0KZB,2,,,2021-02-13
2022-09-30,Next Gen,2018,https://boxd.it/3h0L7Z,2,,,2021-02-13
2022-09-30,How to Train Your Dragon: The Hidden World,2019,https://boxd.it/3h0KqL,5,,,2021-02-27
2022-09-30,The Descent,2005,https://boxd.it/3h0KQ5,3,,,2021-02-27
2022-09-30,"Juliet, Naked",2018,https://boxd.it/3h0L21,4,,,2021-02-27
2022-09-30,Maurice,1987,https://boxd.it/3h0Lor,3.5,,,2021-02-27
2022-09-30,Snowpiercer,2013,https://boxd.it/3h0KgB,1.5,,,2021-03-06
2022-09-30,Suicide Squad,2016,https://boxd.it/3h0K5t,2.5,,,2021-03-28
2022-09-30,The Queen's Gambit,2020,https://boxd.it/3h0JEd,2,,,2021-04-13
2022-09-30,Trainspotting,1996,https://boxd.it/3h0JQj,5,,all-nighter,2021-04-13
2022-09-30,Ghostbusters,2016,https://boxd.it/3h0K1V,3,,,2021-04-13
2022-09-30,Palm Springs,2020,https://boxd.it/3h0Lqn,5,,,2021-04-13
2022-09-30,Adventure Time: Distant Lands,2020,https://boxd.it/3h0JMB,5,,,2021-04-25
2022-09-30,Shutter Island,2010,https://boxd.it/3h0JNf,4,,,2021-04-25
2022-09-30,SLC Punk,1998,https://boxd.it/3h0K3n,4.5,,,2021-04-25
2022-09-30,Love and Monsters,2020,https://boxd.it/3h0Kob,4,,,2021-04-25
2022-09-30,Soul,2020,https://boxd.it/3h0Kyv,3,,,2021-04-25
2022-09-30,Klaus,2019,https://boxd.it/3h0KUL,3,,,2021-04-25
2022-09-30,Lemony Snicket's A Series of Unfortunate Events,2004,https://boxd.it/3h0KWd,3.5,,,2021-04-25
2022-09-30,The Haunting of Hill House,2018,https://boxd.it/3h0L6d,5,,,2021-04-25
2022-09-30,Wonder Woman 1984,2020,https://boxd.it/3h0L7F,3,,,2021-04-25
2022-09-30,Onward,2020,https://boxd.it/3h0L89,3,,,2021-04-25
2022-09-30,Enola Holmes,2020,https://boxd.it/3h0LbH,1,,,2021-04-25
2022-09-30,Monte Carlo,2011,https://boxd.it/3h0JIf,3,,,2021-04-27
2022-09-30,I Am Mother,2019,https://boxd.it/3h0L4L,3,,,2021-04-27
2022-09-30,Sgt. Bilko,1996,https://boxd.it/3h0JPZ,4.5,,,2021-05-18
2022-09-30,The Mitchells vs. The Machines,2021,https://boxd.it/3h0Lcv,3.5,,,2021-05-22
2022-09-30,Ponyo,2008,https://boxd.it/3h0Ljr,3.5,,,2021-05-29
2022-09-30,Bo Burnham: Inside,2021,https://boxd.it/3h0K7p,5,,,2021-06-01
2022-09-30,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020,https://boxd.it/3h0Lb3,3.5,Yes,,2021-06-21
2022-09-30,WandaVision,2021,https://boxd.it/3h0Lnj,4.5,,,2021-06-21
2022-09-30,Loki,2021,https://boxd.it/3h0Ln9,3.5,,,2021-07-29
2022-09-30,Marie Antoinette,2006,https://boxd.it/3h0KOt,1,,,2021-08-14
2022-11-23,The Nice Guys,2016,https://boxd.it/3stzGv,5,Yes,,2021-08-14
2022-09-30,Coffee & Kareem,2020,https://boxd.it/3h0Lth,1.5,,,2021-09-14
2022-09-30,The Suicide Squad,2021,https://boxd.it/3h0L5f,5,Yes,,2021-09-20
2022-09-30,The Cat Returns,2002,https://boxd.it/3h0KFB,2,,,2021-09-29
2022-09-30,Rat Race,2001,https://boxd.it/3h0Kt1,4,,,2021-10-26
2022-09-30,The Royal Tenenbaums,2001,https://boxd.it/3h0Kv7,2.5,,,2021-10-26
2022-09-30,Not Another Teen Movie,2001,https://boxd.it/3h0Kwf,3,,,2021-10-26
2023-03-07,But I'm a Cheerleader,1999,https://boxd.it/3WVao3,5,Yes,,2021-11-06
2022-09-30,Emma.,2020,https://boxd.it/3h0LnN,4,,,2021-12-20
2022-09-30,Guardians of the Galaxy,2014,https://boxd.it/3h0KlL,3.5,Yes,,2022-01-08
2022-09-30,How to Train Your Dragon 2,2014,https://boxd.it/3h0KeP,4,Yes,,2022-01-14
2022-09-30,How to Train Your Dragon,2010,https://boxd.it/3h0Lld,4.5,Yes,,2022-01-14
2022-09-30,Destination Wedding,2018,https://boxd.it/3h0L6R,3.5,,,2022-01-21
2022-09-30,The Gentlemen,2019,https://boxd.it/3h0Lgn,4,,,2022-01-23
2022-09-30,Repo Man,1984,https://boxd.it/3h0Lk5,1,,,2022-01-28
2022-09-30,Whip It,2009,https://boxd.it/3h0JPP,4,,,2022-01-31
2022-09-30,Moxie,2021,https://boxd.it/3h0L5p,2,,,2022-01-31
2022-09-30,Something's Gotta Give,2003,https://boxd.it/3h0KE9,2,,,2022-02-12
2022-09-30,The Bucket List,2007,https://boxd.it/3h0LfT,1,,,2022-02-14
2022-09-30,Raya and the Last Dragon,2021,https://boxd.it/3h0KZ7,3,,,2022-03-12
2022-09-30,Turning Red,2022,https://boxd.it/3h0LeL,4.5,,,2022-03-27
2022-09-30,Red Notice,2021,https://boxd.it/3h0LcP,1,,,2022-03-29
2022-09-30,Eternals,2021,https://boxd.it/3h0Lmb,2.5,,,2022-03-29
2022-09-30,Luca,2021,https://boxd.it/3h0K1h,5,,lana,2022-04-02
2022-09-30,The French Dispatch,2021,https://boxd.it/3h0Lkp,3,,,2022-04-02
2022-09-30,Everything Everywhere All at Once,2022,https://boxd.it/3h0L5J,5,,femme attic,2022-04-18
2022-09-30,What We Do in the Shadows,2014,https://boxd.it/3h0KED,4.5,Yes,,2022-04-24
2022-09-30,Zombieland: Double Tap,2019,https://boxd.it/3h0KaD,1.5,,,2022-04-25
2022-09-30,Spider-Man: No Way Home,2021,https://boxd.it/3h0JJH,4,,,2022-05-21
2022-09-30,Spider-Man: Far from Home,2019,https://boxd.it/3h0L55,1,,,2022-05-21
2022-09-30,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/3h0LoL,0.5,,,2022-05-21
2022-10-30,Ultraviolet,2006,https://boxd.it/3nm0oH,0.5,,femme attic,2022-06-16
2022-09-30,Steven Universe: The Movie,2019,https://boxd.it/3h0JGj,5,Yes,femme attic,2022-06-17
2022-09-30,Blindspotting,2018,https://boxd.it/3h0L8D,4.5,,,2022-06-20
2022-09-30,Fantastic Mr. Fox,2009,https://boxd.it/3h0KPL,1,,,2022-06-21
2022-09-30,Over the Moon,2020,https://boxd.it/3h0L9L,3.5,,,2022-06-21
2022-09-30,John Mulaney: Kid Gorgeous at Radio City,2018,https://boxd.it/3h0Lg3,4,,,2022-06-21
2022-09-30,The Farewell,2019,https://boxd.it/3h0LiN,4,,,2022-06-21
2022-09-30,Your Highness,2011,https://boxd.it/3h0JYH,1,,,2022-07-04
2022-11-23,Waiting...,2005,https://boxd.it/3sA6An,5,Yes,,2022-07-08
2022-09-30,Steven Universe Future,2019,https://boxd.it/3h0K4b,4,Yes,femme attic,2022-07-15
2023-03-07,The Suicide Squad,2021,https://boxd.it/3WVaTl,5,,,2022-07-15
2022-11-23,The Nice Guys,2016,https://boxd.it/3stAip,5,Yes,,2022-07-16
2022-09-30,The Fifth Element,1997,https://boxd.it/3h0JSf,5,Yes,femme attic,2022-07-21
2022-11-21,Brüno,2009,https://boxd.it/3s8Bld,1.5,,femme attic,2022-07-23
2022-10-26,"Crouching Tiger, Hidden Dragon",2000,https://boxd.it/3mxBnf,3,,film society,2022-07-27
2022-10-26,Double King,2017,https://boxd.it/3mxBNH,2.5,,film society,2022-07-27
2022-09-30,Kill Bill: Vol. 1,2003,https://boxd.it/3h0Kvr,4,Yes,femme attic,2022-08-05
2022-09-30,Bill & Ted's Excellent Adventure,1989,https://boxd.it/3h0LrZ,2.5,Yes,lana,2022-08-08
2022-09-30,The Addams Family,1991,https://boxd.it/3h0JEx,3,,,2022-08-26
2022-09-30,Addams Family Values,1993,https://boxd.it/3h0JGN,4,,,2022-08-26
2022-09-30,Pariah,2011,https://boxd.it/3h0JYx,3,,film society,2022-08-26
2022-09-30,The Legend of Pipi,2022,https://boxd.it/3h0Kb7,5,Yes,film society,2022-08-26
2022-09-30,American Pie,1999,https://boxd.it/3h0Keb,0.5,,femme attic,2022-08-26
2022-09-30,Encanto,2021,https://boxd.it/3h0KyP,2.5,,,2022-08-26
2022-09-30,Luck,2022,https://boxd.it/3h0L8t,0.5,,,2022-08-26
2022-09-30,The Sea Beast,2022,https://boxd.it/3h0LnX,2.5,,,2022-08-26
2022-10-26,Afronauts,2014,https://boxd.it/3mxB3T,0.5,,,2022-08-26
2022-09-30,Moon Knight,2022,https://boxd.it/3h0JFb,4,,,2022-08-31
2022-09-30,Do the Right Thing,1989,https://boxd.it/3h0Lsj,1.5,,,2022-08-31
2022-09-30,Prey,2022,https://boxd.it/3h0JRV,4.5,,h,2022-09-03
2022-09-30,The Mummy,1999,https://boxd.it/3h0JUb,2,,,2022-09-03
2022-09-30,Ghostbusters: Afterlife,2021,https://boxd.it/3h0KRR,2,,,2022-09-03
2023-01-01,Bee and PuppyCat,2013,https://boxd.it/3CCUXP,5,,,2022-09-04
2022-09-30,Thor: Love and Thunder,2022,https://boxd.it/3h0JHV,1,,,2022-09-13
2022-09-30,Underworld,2003,https://boxd.it/3h0KBp,3,Yes,femme attic,2022-09-13
2022-09-30,Venom: Let There Be Carnage,2021,https://boxd.it/3h0L7v,2,,,2022-09-13
2022-09-30,Bill & Ted's Bogus Journey,1991,https://boxd.it/3h0JEH,1,,lana,2022-09-14
2022-09-30,The Watermelon Woman,1996,https://boxd.it/3h0JRB,2.5,,film society,2022-09-14
2022-09-30,Shrek 2,2004,https://boxd.it/3h0Kz9,4,Yes,,2022-09-14
2022-09-30,Waiting...,2005,https://boxd.it/3h0KFL,2.5,Yes,femme attic,2022-09-14
2022-09-30,Underworld: Evolution,2006,https://boxd.it/3h0KMH,2.5,Yes,femme attic,2022-09-14
2022-09-30,Clue,1985,https://boxd.it/3h0Ll3,3.5,,,2022-09-14
2022-09-30,Tank Girl,1995,https://boxd.it/3h0JOx,2,,film society,2022-09-15
2022-09-30,Fright Night,2011,https://boxd.it/3h0K6B,3.5,,femme attic,2022-09-15
2022-09-30,D.E.B.S.,2003,https://boxd.it/3h0KEj,3.5,,film society,2022-09-15
2022-09-30,Do Revenge,2022,https://boxd.it/3h0K3H,0.5,,femme attic,2022-09-23
2022-09-30,Bodies Bodies Bodies,2022,https://boxd.it/3h0Lf5,4,,femme attic,2022-09-23
2022-09-30,Werewolves Within,2021,https://boxd.it/3h0Lo7,3.5,,femme attic,2022-09-25
2022-09-30,Shiva Baby,2020,https://boxd.it/3h0JNp,4,,femme attic,2022-09-27
2022-09-30,X-Men,2000,https://boxd.it/3h0JX5,3,Yes,femme attic,2022-09-28
2022-09-30,Charlie's Angels,2019,https://boxd.it/3h0KXZ,1.5,,,2022-09-28
2022-09-30,In Bruges,2008,https://boxd.it/3h0Lbx,3.5,,,2022-09-28
2022-09-30,She-Hulk: Attorney at Law,2022,https://boxd.it/3h0JJd,0.5,,femme attic,2022-09-29
2022-09-30,Ms. Marvel,2022,https://boxd.it/3h0JJn,2,,,2022-09-29
2022-09-30,X2,2003,https://boxd.it/3h0Kxn,3,Yes,femme attic,2022-09-29
2022-10-06,Bram Stoker's Dracula,1992,https://boxd.it/3ikj93,2.5,,film society,2022-10-05
2022-10-26,Vampire Gastelbrau,2011,https://boxd.it/3mxAAn,3,,film society,2022-10-05
2022-10-10,Inglourious Basterds,2009,https://boxd.it/3jggqB,2.5,Yes,femme attic,2022-10-07
2022-10-10,Josie and the Pussycats,2001,https://boxd.it/3jgi6t,3,Yes,,2022-10-08
2022-10-10,I Care a Lot,2020,https://boxd.it/3jghxt,3,,femme attic,2022-10-09
2022-10-11,What If,2013,https://boxd.it/3jo621,1.5,Yes,Ruby,2022-10-10
2022-10-12,This Is Where I Leave You,2014,https://boxd.it/3jwZPN,3,,,2022-10-11
2022-09-30,The Birdcage,1996,https://boxd.it/3h0JPb,4,Yes,,2022-10-12
2022-10-12,Burrow,2020,https://boxd.it/3jxAQX,3.5,,,2022-10-12
2022-10-12,Rejected,2000,https://boxd.it/3jxAVt,1,,,2022-10-12
2022-10-12,Greener Grass,2019,https://boxd.it/3jzBnB,2,,,2022-10-12
2022-10-13,Saving Face,2004,https://boxd.it/3jNqiN,3,,,2022-10-13
2022-10-13,Bud Abbott and Lou Costello Meet Frankenstein,1948,https://boxd.it/3jQbVB,1.5,,,2022-10-13
2022-10-14,James Acaster: Cold Lasagne Hate Myself 1999,2020,https://boxd.it/3k3etV,3,,,2022-10-13
2022-10-14,Harold & Kumar Go to White Castle,2004,https://boxd.it/3k3dB5,3,,,2022-10-14
2022-10-14,Kate & Leopold,2001,https://boxd.it/3k3e4V,1.5,,,2022-10-14
2022-10-14,Safety Not Guaranteed,2012,https://boxd.it/3k3GiL,1.5,,,2022-10-14
2022-10-15,Imagine Me & You,2005,https://boxd.it/3ke71R,1.5,,,2022-10-15
2022-10-15,Galaxy Quest,1999,https://boxd.it/3keizb,2.5,Yes,,2022-10-15
2022-10-15,Burn After Reading,2008,https://boxd.it/3kgVSb,1.5,,,2022-10-15
2022-10-18,Die Hard,1988,https://boxd.it/3kXn2V,2,Yes,femme attic,2022-10-18
2022-10-22,Gone Girl,2014,https://boxd.it/3lCI83,3.5,,femme attic,2022-10-20
2022-10-23,Hard Candy,2005,https://boxd.it/3lS5mH,4,Yes,femme attic,2022-10-22
2022-10-25,Fargo,1996,https://boxd.it/3mjZoj,5,Yes,femme attic,2022-10-24
2022-10-25,Election,1999,https://boxd.it/3mqtAB,4.5,,femme attic,2022-10-25
2022-10-27,Lake Mungo,2008,https://boxd.it/3mOYEn,2.5,,,2022-10-27
2022-10-29,Bullet Train,2022,https://boxd.it/3ncUlJ,2,,femme attic,2022-10-29
2022-10-29,Fallen,2016,https://boxd.it/3ncUrH,0.5,,femme attic,2022-10-29
2022-09-30,School of Rock,2003,https://boxd.it/3h0KDP,3,Yes,femme attic,2022-10-30
2022-10-31,An American Werewolf in London,1981,https://boxd.it/3nHT7N,4.5,,femme attic,2022-10-31
2022-10-31,Hellraiser,1987,https://boxd.it/3nJ469,0.5,,femme attic,2022-10-31
