Date,Name,Year,Letterboxd URI,Rating,Rewatch,Review,Tags,Watched Date
2022-09-30,50 First Dates,2004,https://boxd.it/3h0KEN,2,,"i have such a habit of rating movies that are unaware of their moral rancidness they're portraying as lower than is fair for the overall quality, and I'm working on being fairer to movies. but oh my lord this accidental horror makes me break out in hives just thinking about it",,2013-09-14
2022-10-06,Bram Stoker's Dracula,1992,https://boxd.it/3ikj93,2.5,,"Can't recall Bram Stoker's writing being this sexually fuelled, nor Dracula's power to arouse his victims,,, did appreciate his shadow choking Johnathan, Keanu's performance in this was rough to watch",film society,2022-10-05
2022-10-10,Inglourious Basterds,2009,https://boxd.it/3jggqB,2.5,Yes,"the first half has all of the long drawn out wanky scenes typical of a Quentin movie, interspaced with fun short scenes.  the second? fast-paced action and tension that is darkly funny and mildly rewarding.

all favour gained with the bastards was lost as the only 2 female characters are killed. I don't care because they're women, this is a movie where almost everyone dies, and you're meant to feel sad, that some of the good guys lost. Quentin typically has a good grasp on character motivation, but then has Shoshana die because she felt sympathy? for the man who was seconds away from assaulting her.  The actress dies in a brutal and lingering shot of her being strangled, the most drawn-out death of the movie.

Why was it as brutal and long as it was? at a point where the audience already understands the evil of the nazi, and knew her fate the second he started talking to the group in the lobby... it was unnecessary, aside from the fetishization of women's pain. 

If Quentin simply didn't bother to write women, I feel this movie would have been better off",femme attic,2022-10-07
2022-10-10,I Care a Lot,2020,https://boxd.it/3jghxt,3,,"What a brilliant movie, with a perfect, continuous,  building of tension. I feared this woman, i respected her, i wanted her above all to not get away with her crimes, and was enthralled to see who would win. the first 90 minutes of this movie are phenomenal, so i imagine they simply spent all their efforts on that, as the ending of this movie felt flaccid, like someone else finished the movie after reading a synopsis of what had been done so far..",femme attic,2022-10-09
2022-10-11,What If,2013,https://boxd.it/3jo621,1.5,Yes,"shout out to Adam Driver for being a lad. but I don't need more fuel for the ""can men and women just be friends?"" fire. 
Writers really loved showing how funny the main couple we’re but I don’t think it helped to throw in multiple homeless people jokes, and a cheeky transphobic one",Ruby,2022-10-10
2022-10-12,This Is Where I Leave You,2014,https://boxd.it/3jwZPN,3,,I don't actually have siblings so can't confirm this movie's accuracy.,,2022-10-11
2022-10-12,Greener Grass,2019,https://boxd.it/3jzBnB,2,,I tried to enjoy it as I can see so many people Love this weird movie. But I just couldn't immerse myself in the world,,2022-10-12
2022-10-13,Saving Face,2004,https://boxd.it/3jNqiN,3,,just wish the chemistry between val and will was more than viv chasing will and waiting around,,2022-10-13
2022-10-18,Die Hard,1988,https://boxd.it/3kXn2V,2,Yes,I miss the feeling of watching this with the ignorance of being 17,femme attic,2022-10-18
2022-11-04,The Brothers Grimm,2005,https://boxd.it/3ov01v,0.5,,"When I was 3 years old my father had to babysit me but thought that would be boring. so he rented 3 movies, mars attacks, something animated, and this movie. 

He let me watch it in full, making it my first horror movie and also making it the source of nightmares for me for 12 years.

I would tell my parents that I felt like the dreams came from a movie and my Father Gaslit  Me for 12 Years that it was ALL in my head

So glad I was able to search up the right buzzwords to find this abomination. will try not to show it to any children...",,
2022-11-21,"Love, Death & Robots: Jibaro",2022,https://boxd.it/3s7Kdb,0.5,,"what a beautiful rape analogy,,, that frames it's stand-in for woman as a tantalising object that man cannot resist tearing apart.

Rape stories are one of those things, wherein, someone involved in the writing process should possibly be part of the affected group. Rather than a bunch of men who made something visually interesting, and fundamentally flawed.",,2022-11-21
2022-11-25,2001: A Space Odyssey,1968,https://boxd.it/3sMs4x,1.5,,Eat shit and die,all-nighter,2022-11-25
2022-12-03,The Unbearable Weight of Massive Talent,2022,https://boxd.it/3uBdmn,4,,The perfect movie to watch tipsy with no knowledge of what’s about to happen to you,femme attic,2022-12-03
2022-12-08,The Shape of Water,2017,https://boxd.it/3vGqsd,5,,"I cried at her sweetness, at their moments of small joys. She’s a freak, she doesn’t fit in, she’s my world.",femme attic,2022-12-08
2022-12-09,You Don't Mess with the Zohan,2008,https://boxd.it/3vLaih,0.5,Yes,"I felt my brain atrophying trying to watch this move. By the 30 minute mark my flat had enough and started skipping around the rest of the movie. Every. Time. We. Pressed. Play. It would either be a fucking hummus gag, him saying “silky smooth”, or sexual assault as a laugh. 

One day Adam sandler will die by my hands",femme attic,2022-12-07
2022-12-10,Battle Royale,2000,https://boxd.it/3w4DNB,3.5,,"I appreciate their attempt to turn a complex book into a confusing complex movie. 

I actually didn’t realise I was watching the extended edition until after finishing….But basketball was never, and has never been this important… and 3 requiems is more obscene that a child getting their throat slit with a sickle",femme attic,2022-12-10
2022-12-19,Monster Hunter,2020,https://boxd.it/3ydN9d,1,,👎,femme attic,2022-12-19
2022-12-29,The Adam Project,2022,https://boxd.it/3Bvsfd,4,,"This movie can’t be as cathartic to watch, objectively, as when I’ve been reflecting recently on how I processed my dads death when I was younger.

2 hours of a discussion on grief and it’s affects, interspaced with action scenes was just not what I expected putting a Ryan Reynolds comedy.",,2022-12-29
2023-01-01,Kissing Jessica Stein,2001,https://boxd.it/3CCQVl,2,,Some of the dialogue in this movie is very witty. But holy shit watching a straight girl try to make 'Gay' work is not what I needed,,2023-01-01
2023-01-01,Malignant,2021,https://boxd.it/3CE8AR,1,,"I wanted to like this, but very personally it had almost all of my worst triggers in the first 30 minutes of film.

Marking it as watched more as reminder for myself than anything else",femme attic,2022-12-18
2023-01-03,Glass Onion,2022,https://boxd.it/3DwBvT,3,,Mr Blanc is an icon. But netflix got their Netflix on this a bit too much,femme attic,2023-01-03
2023-01-04,Being John Malkovich,1999,https://boxd.it/3DVOGv,4.5,Yes,He/him lesbianism and puppet sex,femme attic,2023-01-04
2023-01-12,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/3GYQt7,4,,"I am so scared of forgetting!!! I journal as much as I can! Make sure to take photos as much as I can. And the fear of forgetting my friends and love and moment of happiness can cause me paralysis sometiemes. 

This movie made me look at that feeling very directly, and remember how important it is to hold onto your positive memories even if they’re a water drop of light in a pool of shit


The causal sexism though!! Holy Christ! I did not like these character, and I want so badly to give this movie a power rating, but the editing and cuts and music are all too insane and beautifully done,,,,",femme attic,2023-01-12
2023-01-14,Abraham Lincoln: Vampire Hunter,2012,https://boxd.it/3HB3WH,1.5,,🤡🤡🤡,commonroom core,2023-01-13
2023-01-16,Moon,2009,https://boxd.it/3IpCKh,2,,"What,,, what a nothing movie. Decent enough concept. But Jesus how did a <100 minute movie  feel like 4 hours,  and I spent half of it just craving Sam Rockwell’s death",femme attic,2023-01-16
2023-01-17,The Menu,2022,https://boxd.it/3IJoPR,5,Yes,Yea it still fucks,commonroom core,2023-01-17
2023-02-02,After Hours,1985,https://boxd.it/3NG3bF,1.5,,"no,,, go on,,, make him More pathetic",femme attic,2023-02-02
2023-02-08,Once,2007,https://boxd.it/3PwI5r,2.5,,Very good sound!!! but I’m sorry I did not care enough about anyone,femme attic,2023-02-08
2023-02-10,Akira,1988,https://boxd.it/3Q0nQB,4,,I want to be able to eat and live inside some of the shots from this film. I am losing my mind,femme attic,2023-02-10
2023-02-18,High Fidelity,2000,https://boxd.it/3S9n2R,4,,I’ve never said “kill yourself” so much while watching a film before,femme attic,2023-02-18
2023-02-20,Scream,1996,https://boxd.it/3SGa55,4.5,,Mmmm the homoerotic nature of murdering with your close pal,femme attic,2023-02-19
2023-02-20,Practical Magic,1998,https://boxd.it/3SOlRF,2,Yes,"Wow,,, oh,,, wow",femme attic,2023-02-19
2023-02-20,Alita: Battle Angel,2019,https://boxd.it/3SOn0D,4,,Minus the love interest and ending just being a setup for a sequel?? Such lovely world building and detailed character designs everywhere!!,,2023-02-20
2023-03-04,Silent Night,2021,https://boxd.it/3W6VNH,1.5,,"Was having a really good time!! Some very funny MOments, not a lot more, but that’s good enough ya know? 

All they had to do to make the entire film worthwhile was have a coherent ending? That didn’t support anti-government beliefs??

Also, the way the women characters are written and portrayed is,, actually not the best and leaves the emotional labour to be done by men while perpetuating stereotypes. 

The team who made this appear not to have considered how people with differing viewpoints could interrupt it. Which feels like something… you should probably do… ",femme attic,2023-03-04
2023-03-07,Shiva Baby,2018,https://boxd.it/3WT9cr,3,,"Seeing the origins, my love for the feature length is only greater",film society,2023-03-01
2023-03-07,Waiting...,2005,https://boxd.it/3WWND9,2.5,,"I don't actually know when i watched this, but it was around this time and a formative experience",,2015-10-22
2023-03-07,Scream,1996,https://boxd.it/3WWQln,4.5,,"All i remember is my dad showing me scream 2, but I know I've seen this film before so I'm just gonna say he was responsible for both",,2013-07-26
2023-03-23,Scary Movie 2,2001,https://boxd.it/41dAnn,1.5,,"what a long penis you have,,
all the better to choke you with my dear",femme attic,2023-03-22
2023-03-26,Cursed,2005,https://boxd.it/428DtR,1,,"Haha the comedy is in society’s passive hatred of women, do you get it? Do you get the jokes?",femme attic,2023-03-26
2023-04-03,Pineapple Express,2008,https://boxd.it/44gfDH,1.5,,"Rewatched in the ideal state: decently zoinked… but damnb this just wasn’t as funny as I remembered?  There’s still some iconic moments, but in general Saul and dale’s dynamic was two 13 year old boys improving in a drama class. 

Sorry for this, but in made me uncomfortable in a similar way to if a stranger was to go into little space near me",femme attic,2023-04-02
2023-04-11,Wild Tales,2014,https://boxd.it/46AjGX,4.5,,Why was the ending like that? Like the very ending? Why was it like that?,femme attic,2023-04-11
2023-04-27,Babylon,2022,https://boxd.it/4aOQu5,1.5,,"am disappointed but not surprised that people who rate this film low, as far as I could see, only discussed how much of a waste of time/ pointless jack off to a by-gone era (once upon a time-core), and I didn't see any that were critical of the sexist themes? feels weird.
anyway,, 

You ever think about the Greek myth of Pandora? 

The idea goes, to punish mankind for tricking him, Zeus has the whole pantheon help out to create Pandora, she of the gifts. Pandora is given beauty, grace and then Hermes is commanded  ""to put in her the mind of a bitch and the character of a thief. ""

and when he was finished creating her ""Amazement took hold of the immortal gods and mortals as they saw the sheer trick, from 
which human beings could not escape. For from her is the race of the female sex, the ruinous tribes of women, a great affliction, who live with mortal men"" 

or in Christian terms, do you ever think about Eve?

This movie kept reminding me of how and where men put the blame for the problems in life, encapsulated in Nellie's rise and fall and lack of a real character. The fact that she got more 2 dimensional the longer the film went on is quite incredible.

I'm a fan of good comedy, the first half? I guess? this film is a solid 4/4.5 for me.. lesbians are always a good thing to chuck in.  If you, I don't know, try to care about showing a lesbian romance on screen in your 3-HOUR LONG FILM?? Maybe take your jerk-off youtube compilation ""History Of Film in 5 Minutes!!"" out of the ending and care about your female characters more.

my thoughts are so messy with this film, and I'm so sick of seeing beautiful women through a male lens. I'm tired of a lack of sympathy,  I want more,  and every woman that gets affected by men perpetuating myths of how 'psycho' their ex is contributing to this false narrative taken in the form of a red pill.",,2023-04-27
2023-04-29,The Beach Bum,2019,https://boxd.it/4be8bF,2.5,,"sure lotta smokin and drinkin montages. did scream laugh at a decent few of the gags, but just, there's actually nothing here. hope everyone had fun",femme attic,2023-04-28
2023-04-29,The Vampire Lovers,1970,https://boxd.it/4bkDkb,3,,my bad for expecting a tad more soft-core. that's on me,,2023-04-29
2023-05-05,Best in Show,2000,https://boxd.it/4d0B0B,2.5,,The only good part of this Jane Lynch’s break out role being a lesbian,,2023-05-05
2023-05-14,Bad Education,2019,https://boxd.it/4fiPqx,4,,…..he’s a dancer,x,2023-05-14
2023-05-18,"To Wong Foo, Thanks for Everything! Julie Newmar",1995,https://boxd.it/4g8jgJ,3.5,,Miss. Rachel Tension,,2023-04-26
2023-05-21,Earth Girls Are Easy,1988,https://boxd.it/4gYw9l,3.5,,"It’s too late too have an awakening, but this movie definitely did Something to me",,2023-05-21
2023-05-21,Batman & Robin,1997,https://boxd.it/4gZbwP,1.5,,Monkey time :),femme attic,2023-05-21
2023-05-22,Barbarella,1968,https://boxd.it/4h0xBJ,4,,I can’t believe Jane Fonda invented sex,,2023-05-22
2023-05-22,The Social Network,2010,https://boxd.it/4habAz,4,,Christie’s character arc was a tad unexpected,x,2023-05-22
2023-05-23,Female Trouble,1974,https://boxd.it/4hwS6h,3,,Lez-beans,femme attic,2023-05-23
2023-05-25,Saved!,2004,https://boxd.it/4hYF4j,3,,"Let’s get our christ on 
Let’s kick it jesus style
Who’s down with G-O-D",,2023-05-25
2023-05-29,Léon: The Professional,1994,https://boxd.it/4iWL87,4.5,,"I don't wanna love this movie by a predator as much as I do. I want to say 20%? of this movie was pedophiliac wish-fulfillment that left me genuinely disgusted. Whether the intent was discomfort or,,, other,,, I find myself not caring. I just want to be able to enjoy the tenderness of Leon without Mathilda making shit weird, aka Luc's writing making shit weird. 

Her family was dead, her feelings misplaced, but maybe there's more ways to show how complex a character she is then Lolita-ing here",femme attic,2023-05-28
2023-05-29,The Super Mario Bros. Movie,2023,https://boxd.it/4iZZ8B,2,,"I mean this very literally; everything enjoyable about this comes at the hands of the animators, who made lovely colour schemes and sexy water effects

This is going to get a sequel and that thought has ruined my night",x,2023-05-29
2023-06-04,Legally Blonde,2001,https://boxd.it/4kyHbL,3,,I still don’t understand what lesson I’m supposed to have taken from this.,lana,2023-06-04
2023-06-25,The Rocky Horror Picture Show,1975,https://boxd.it/4qeRbF,4.5,Yes,Getting to watch this with an M on my head in a room full of queers that covered the full spectrum of fashion was incredible,lana,2023-06-24
2023-07-02,Daria in 'Is It Fall Yet?',2000,https://boxd.it/4shB5l,4,,"I mean, it’s daria innit, it was gonna be solid. Tho it’s unfortunate that that is what they decided for the first queer character….",,2023-06-28
2023-07-02,It's a Boy Girl Thing,2006,https://boxd.it/4spYaf,3,,Spent the entire time wanting Chanel to get the good ending,"commonroom core, all-nighter",2023-07-02
2023-07-03,Girl 6,1996,https://boxd.it/4sL9Ul,2.5,,"So many creative choices, but it’s such a 50/50 whether or not they landed. 



There’s a narrative in there somewhere? But none of the interactions felt connected to Anything?

This perception of sex work is also OVERALL Stupendously GrOTtYYY!

Loved the part in the restaurant as she flipped through all the characters, but overall felt like I was watching someone’s Benadryl-induced dream",x,2023-07-03
2023-07-04,Nimona,2023,https://boxd.it/4t4a6J,4,,"the one frame,,, of Nimona and Gloreth lying under the tree together while it rains? Just sweet babies,,,",,2023-07-04
2023-07-04,The Voices,2014,https://boxd.it/4t4atD,2.5,,they did vine boom cuts on the cat,x,2023-07-04
2023-07-09,Wolfwalkers,2020,https://boxd.it/4uwMCj,4.5,,"One of the most beautiful experiences I’ve had in a while,,, 
why am I not a wolf, why am I not a wolf running and being free this is ludicrous",femme attic,2023-07-09
2023-07-14,Pan's Labyrinth,2006,https://boxd.it/4vSrb5,3.5,,"Since I was 4 yeses old, I have thought this was 100% fantasy, scary gory fantasy. So I was kinda sitting there just waiting for my next fantasy hit for the most part. That faun tho?? His freaky lil corpse eyes?? That’s top notch character design","h, x",2023-07-13
2023-07-17,Carnage,2011,https://boxd.it/4wQv5b,3,,"the most enjoyable part of this film is the multiple attempts for the couples to part way that are all followed by one reason or another that everyone goes back inside. 

the worst (for me) is American vomit humour, and good actors pretending that having a sip of whiskey makes you IMMediately drunk...",h,2023-07-17
2023-07-17,Igby Goes Down,2002,https://boxd.it/4x0VeX,3.5,,"the fact that this exists, party monster exists, and they're brothers,, makes a level of sense i don't even understand.",,2023-07-17
2023-07-20,"Lock, Stock and Two Smoking Barrels",1998,https://boxd.it/4xVUOf,3.5,Yes,"wow guy ritchie sure has been guy rithieing for a whilw now huh,,,,",,2023-07-20
2023-07-30,Oppenheimer,2023,https://boxd.it/4BG5UR,4,,"I still loved this movie, it’s stunning, there’s constant tension, the overlaying visuals of space over Oppenheimer were so pretty, and the texture and immersion in the point of time was Lovely, but Nolan,,, broski,,, Just because things are pretty doesn’t mean you get to be a jerk off!

The triple foreshadowing for New Mexico being where they were going to do the Manhattan project was nauseating. 
And in your biopic including the line “Is anyone ever going to tell the truth about what’s happening here?” is,, i don’t know,,, do you think it’s a bit on the nose?

And why did this feel like one long trailer, there’s a version of this with longer scenes but fewer of them that feels less like tiktok and gets 4.5, there’s another where Nolan learns how to write women that gets 5. The shortness of everything made a lot of line delivery just feel like they were trying to summarise Oppy facts and entire conversations as succinctly and inhumanely as possible.",h,2023-07-29
2023-08-01,The Bling Ring,2013,https://boxd.it/4CJtQz,2,,could not bring myself to finish this,,2023-08-01
2023-08-03,They Cloned Tyrone,2023,https://boxd.it/4DwWuv,3.5,,"love a good mystery, yo-yo my new velma fr",,2023-08-03
